"Constant return type","A 'const' modifier on a function return type is useless and should be removed for clarity.","warning","The 'const' modifier has no effect on a return type and can be removed.","/include/net/net_if.h","565","43","565","51"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","bt_smp includes 48 bits of padding on ILP32, but 80 bits on LP64.","/subsys/bluetooth/host/smp.c","141","8","141","13"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","log_output_control_block includes 0 bits of padding on ILP32, but 32 bits on LP64.","/include/logging/log_output.h","69","8","69","31"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","net_ipv6_nbr_data includes 0 bits of padding on ILP32, but 32 bits on LP64.","/subsys/net/ip/ipv6.h","82","8","82","24"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","zsock_addrinfo includes 0 bits of padding on ILP32, but 32 bits on LP64.","/include/net/socket.h","153","8","153","21"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","net_socket_register includes 0 bits of padding on ILP32, but 32 bits on LP64.","/include/net/socket.h","877","8","877","26"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","gptp_scaled_ns includes 0 bits of padding on ILP32, but 32 bits on LP64.","/include/net/gptp.h","49","8","49","21"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","gptp_uscaled_ns includes 0 bits of padding on ILP32, but 32 bits on LP64.","/include/net/gptp.h","60","8","60","22"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","http_request includes 0 bits of padding on ILP32, but 96 bits on LP64.","/include/net/http_client.h","190","8","190","19"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","http_client_internal_data includes 0 bits of padding on ILP32, but 32 bits on LP64.","/include/net/http_client.h","161","8","161","32"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","json_obj_descr includes 0 bits of padding on ILP32, but 32 bits on LP64.","/include/data/json.h","53","8","53","21"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","mgmt_event_entry includes 0 bits of padding on ILP32, but 32 bits on LP64.","/subsys/net/ip/net_mgmt.c","21","8","21","23"
"Padding increased in 64-bit migration","Highlights structs for which the amount of padding would increase when migrating from a 32-bit architecture to 64-bit.","warning","zcan_work includes 0 bits of padding on ILP32, but 32 bits on LP64.","/include/drivers/can.h","359","8","359","16"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","log_msg2_hdr could be optimized to save 64/64 bits of padding (or 34% of its size).","/include/logging/log_msg2.h","76","8","76","19"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","arm_mpu_region could be optimized to save 64/64 bits of padding (or 34% of its size).","/include/arch/arm/aarch32/cortex_m/mpu/arm_mpu.h","25","8","25","21"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","k_pipe could be optimized to save 64/112 bits of padding (or 12% of its size).","/include/kernel.h","4570","8","4570","13"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","k_msgq could be optimized to save 128/144 bits of padding (or 17% of its size).","/include/kernel.h","4125","8","4125","13"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","k_stack could be optimized to save 64/112 bits of padding (or 15% of its size).","/include/kernel.h","2367","8","2367","14"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","k_mem_slab could be optimized to save 64/88 bits of padding (or 15% of its size).","/include/kernel.h","4748","8","4748","17"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","k_work_poll could be optimized to save 64/112 bits of padding (or 8% of its size).","/include/kernel.h","3956","8","3956","18"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","_static_thread_data could be optimized to save 64/64 bits of padding (or 10% of its size).","/include/kernel.h","616","8","616","26"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","net_buf could be optimized to save 64/72 bits of padding (or 17% of its size).","/include/net/buf.h","919","8","919","14"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","net_pkt could be optimized to save 64/64 bits of padding (or 6% of its size).","/include/net/net_pkt.h","62","8","62","14"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","net_context could be optimized to save 64/72 bits of padding (or 5% of its size).","/include/net/net_context.h","201","21","201","31"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","sockaddr_in6_ptr could be optimized to save 64/88 bits of padding (or 34% of its size).","/include/net/net_ip.h","176","8","176","23"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","msghdr could be optimized to save 64/64 bits of padding (or 17% of its size).","/include/net/net_ip.h","229","8","229","13"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","net_if_dev could be optimized to save 64/80 bits of padding (or 15% of its size).","/include/net/net_if.h","424","8","424","17"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","eth_context could be optimized to save 64/112 bits of padding (or 1% of its size).","/drivers/ethernet/eth_mcux.c","116","8","116","18"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","fs_mount_t could be optimized to save 64/120 bits of padding (or 12% of its size).","/include/fs/fs.h","100","8","100","17"
"Suboptimal type definition","Highlights structs whose members are not laid out optimally, in the sense that by reordering them one could reduce the amount of internal padding on a 64-bit architecture.","recommendation","mpsc_pbuf_buffer_config could be optimized to save 64/64 bits of padding (or 20% of its size).","/include/sys/mpsc_pbuf.h","119","8","119","30"
